date,close,volume
2023-03-03,637.38,444742
2023-03-06,620.97,769655
2023-03-07,609.11,497991
2023-03-08,619.4,549956
2023-03-09,604.74,403029
2023-03-10,601.21,486617
2023-03-13,604.78,384493
2023-03-14,620.3,401502
2023-03-15,606.69,443317
2023-03-16,630.56,435414
2023-03-17,633.69,453021
2023-03-20,646.33,375409
2023-03-21,642.13,360687
2023-03-22,640.37,461109
2023-03-23,664.16,584585
2023-03-24,647.53,359203
2023-03-27,644.05,376912
2023-03-28,639.71,389820
2023-03-29,659.12,490948
2023-03-30,676.68,319206
2023-03-31,680.71,283209
2023-04-03,673.99,266110
2023-04-04,668.68,396709
2023-04-05,663.9,356292
2023-04-06,657.12,289610
2023-04-10,661.64,254549
2023-04-11,659.77,337204
2023-04-12,654.66,385710
2023-04-13,665.41,488227
2023-04-14,666.2,271674
2023-04-17,639.04,749680
2023-04-18,643.33,401303
2023-04-19,623.6,1266801
2023-04-20,633.57,858335
2023-04-21,634.47,465265
2023-04-24,627.38,804400
2023-04-25,605.76,610645
2023-04-26,609.1,391290
2023-04-27,629.24,560901
2023-04-28,636.86,406721
2023-05-01,635.2,205185
2023-05-02,634.05,325384
2023-05-03,634.74,250502
2023-05-04,635.05,278154
2023-05-05,650.32,318759
2023-05-08,654.99,212725
2023-05-09,643.05,300773
2023-05-10,657.14,370321
2023-05-11,650.19,224715
2023-05-12,647.51,158788
2023-05-15,655.69,421599
2023-05-16,652.05,304791
2023-05-17,670.5,573125
2023-05-18,695.93,669557
2023-05-19,694,438472
2023-05-22,698.64,487710
2023-05-23,681.45,441409
2023-05-24,666.79,456707
2023-05-25,708.48,870206
2023-05-26,735.93,998007
2023-05-30,728.26,678625
2023-05-31,722.93,571163
2023-06-01,726.77,437993
2023-06-02,724.65,258145
2023-06-05,722.2,255603
2023-06-06,716.63,343686
2023-06-07,710.21,425739
2023-06-08,720.05,282564
2023-06-09,715.86,345982
2023-06-12,730.17,403808
2023-06-13,737.27,341783
2023-06-14,740.21,323663
2023-06-15,738.69,266280
2023-06-16,721.88,539320
2023-06-20,720.41,324334
2023-06-21,707.3,343129
2023-06-22,717.41,280034
2023-06-23,697.89,367599
2023-06-26,700.24,316690
2023-06-27,725.08,401162
2023-06-28,724.19,378120
2023-06-29,723.35,290660
2023-06-30,724.75,332384
2023-07-03,733.88,181866
2023-07-05,715.67,383613
2023-07-06,699.31,496708
2023-07-07,696.74,465462
2023-07-10,709.83,375142
2023-07-11,705,231576
2023-07-12,724.86,551540
2023-07-13,750.74,492024
2023-07-14,754.02,833653
2023-07-17,754.49,548244
2023-07-18,757.03,558561
2023-07-19,715.78,1223810
2023-07-20,676.13,1426469
2023-07-21,693.36,679396
2023-07-24,684.48,472168
2023-07-25,687.3,346131
2023-07-26,684.3,297994
2023-07-27,708.12,637071
2023-07-28,718.37,384451
2023-07-31,716.41,371772
2023-08-01,708.71,245931
2023-08-02,683.06,408847
2023-08-03,681.01,408120
2023-08-04,678.04,393960
2023-08-07,693.42,265779
2023-08-08,679.37,295624
2023-08-09,672.49,248990
2023-08-10,677.81,344235
2023-08-11,661.78,275111
2023-08-14,666.55,414226
2023-08-15,651.7,258317
2023-08-16,646.44,235547
2023-08-17,644.34,341349
2023-08-18,655.33,422953
2023-08-21,662.52,421123
2023-08-22,667.52,313892
2023-08-23,677.12,345125
2023-08-24,647.82,493060
2023-08-25,651.01,403294
2023-08-28,658.99,237866
2023-08-29,667.51,301668
2023-08-30,669.56,222817
2023-08-31,660.53,463619
2023-09-01,662.52,235131
2023-09-05,663.56,272865
2023-09-06,666.04,407519
2023-09-07,637.79,523306
2023-09-08,627.86,330103
2023-09-11,627.71,400083
