date,close,volume
2022-07-25,10.46,1361826
2022-07-26,10.25,921887
2022-07-27,10.5,1551515
2022-07-28,10.98,1443169
2022-07-29,11.42,2012135
2022-08-01,11.45,1908112
2022-08-02,11.77,3297216
2022-08-03,11.99,8421331
2022-08-04,13.17,5357096
2022-08-05,12.83,4163511
2022-08-08,12.97,2483526
2022-08-09,12.16,4475832
2022-08-10,12.96,3525974
2022-08-11,12.83,2582408
2022-08-12,13.52,3099508
2022-08-15,13.34,2865310
2022-08-16,13.39,2837346
2022-08-17,13.11,2962281
2022-08-18,13.06,2515412
2022-08-19,12.33,1869370
2022-08-22,12.05,3733572
2022-08-23,12.05,2463851
2022-08-24,12.21,1223117
2022-08-25,12.51,1975728
2022-08-26,11.83,2249627
2022-08-29,11.88,1825004
2022-08-30,11.75,1167675
2022-08-31,11.53,2446332
2022-09-01,11.49,3939269
2022-09-02,11.21,2417529
2022-09-06,11.18,1210759
2022-09-07,11.71,1049080
2022-09-08,12.23,1906573
2022-09-09,13.37,3838552
2022-09-12,13.43,3086416
2022-09-13,12.72,2750940
2022-09-14,13.06,3467636
2022-09-15,13.02,1514012
2022-09-16,12.33,2147690
2022-09-19,12.51,1926816
2022-09-20,12.2,2150736
2022-09-21,11.75,2022579
2022-09-22,11.03,4229962
2022-09-23,9.95,3486830
2022-09-26,9.79,4605013
2022-09-27,9.68,3078295
2022-09-28,10.34,1897719
2022-09-29,9.69,1830824
2022-09-30,9.72,1911263
2022-10-03,11.25,5953377
2022-10-04,11.96,3607518
2022-10-05,11.99,2837228
2022-10-06,11.86,2192354
2022-10-07,10.95,1989998
2022-10-10,11.24,4228583
2022-10-11,11.08,4407749
2022-10-12,10.91,2737367
2022-10-13,10.88,8690308
2022-10-14,10.22,3385435
2022-10-17,10.86,4247470
2022-10-18,11.48,6011297
2022-10-19,11.4,7029139
2022-10-20,12.37,9498691
2022-10-21,13.21,4393134
2022-10-24,13.78,3293217
2022-10-25,14.13,4000660
2022-10-26,14.6,4890252
2022-10-27,14.79,4875201
2022-10-28,14.96,3878077
