date,close,volume
2023-01-05,27.3725,9260596
2023-01-06,28.1125,5993488
2023-01-09,28.7175,4485268
2023-01-10,28.8075,2979156
2023-01-11,29.0825,3250140
2023-01-12,29.295,3864364
2023-01-13,28.75,5603612
2023-01-17,29.075,7161532
2023-01-18,28.75,6502820
2023-01-19,27.8775,3936716
2023-01-20,28.7825,5595444
2023-01-23,29.79,4895988
2023-01-24,30.4425,5121884
2023-01-25,30.385,5533928
2023-01-26,30.9975,4014256
2023-01-27,31.515,5808676
2023-01-30,30.96,4064540
2023-01-31,31.505,3914444
2023-02-01,32.63,9670392
2023-02-02,33.36,13876072
2023-02-03,32.99,4823460
2023-02-06,32.4225,5786864
2023-02-07,33.7275,5751856
2023-02-08,34.115,7155616
2023-02-09,34.13,5225048
2023-02-10,33.3175,4253100
2023-02-13,34,7320460
2023-02-14,35.365,21913764
2023-02-15,35.3825,6860180
2023-02-16,35.42,5910208
2023-02-17,34.5575,4322756
2023-02-21,33.6325,3055016
2023-02-22,33.8025,5145268
2023-02-23,34.21,3783560
2023-02-24,33.8825,3135492
2023-02-27,34.5,3605068
2023-02-28,34.675,3967624
2023-03-01,34.64,4009624
2023-03-02,34.145,4538564
2023-03-03,35.17,4466032
2023-03-06,35.645,5974128
2023-03-07,35.7175,3426440
2023-03-08,37.1,10161460
2023-03-09,37.1625,11011420
2023-03-10,36.615,7296084
2023-03-13,36.7175,5493576
2023-03-14,38.2875,8014708
2023-03-15,38.45,7153860
2023-03-16,40.67,13316784
2023-03-17,40.815,9771292
2023-03-20,41.05,6866552
2023-03-21,42.02,9204316
2023-03-22,41.515,7032136
2023-03-23,42.3475,7471452
2023-03-24,42.235,6445204
2023-03-27,41.99,4468028
2023-03-28,40.75,10132164
2023-03-29,40.625,8085592
2023-03-30,40.6225,6432744
2023-03-31,41.965,6102268
2023-04-03,41.935,8257608
2023-04-04,41.685,3326972
2023-04-05,40.715,5241168
2023-04-06,39.9625,6516296
2023-04-10,40.7825,3390060
2023-04-11,39.9025,4329272
2023-04-12,40.3525,4522844
2023-04-13,41.1975,3715280
2023-04-14,40.9,3288284
2023-04-17,40.855,2376172
2023-04-18,40.6725,3010640
2023-04-19,39.5225,7488916
2023-04-20,38.8475,5508596
2023-04-21,38.9675,3729148
2023-04-24,39.14,4493472
2023-04-25,38.395,6255628
2023-04-26,38.99,8301860
2023-04-27,39.19,5464236
2023-04-28,40.04,5748684
2023-05-01,40.04,9922456
2023-05-02,33.745,49012252
2023-05-03,33.1825,13562152
2023-05-04,33.835,11086752
2023-05-05,34.495,7519060
2023-05-08,34.5175,4957420
2023-05-09,34.63,5089824
2023-05-10,35.31,5302312
2023-05-11,34.7525,4235168
2023-05-12,34.6575,4371096
2023-05-15,34.495,3760212
2023-05-16,34.035,4918448
2023-05-17,33.9575,5571144
2023-05-18,35.365,8259856
2023-05-19,35.9775,8638000
2023-05-22,36.3425,6456588
2023-05-23,35.1175,6389568
2023-05-24,35.305,7851636
2023-05-25,39.05,23207480
2023-05-26,42.5875,25069036
2023-05-30,43.605,16763548
2023-05-31,41.585,12036644
2023-06-01,41.67,9409156
2023-06-02,40.625,8784652
2023-06-05,40.6575,5424120
2023-06-06,39.92,7695704
2023-06-07,38.8975,7632124
2023-06-08,40.58,7646020
2023-06-09,40.63,6608404
2023-06-12,42.5,8966808
2023-06-13,42.15,8076872
2023-06-14,42.27,6727596
2023-06-15,40.8675,19427356
2023-06-16,39.4475,8339932
2023-06-20,38.625,10949988
2023-06-21,37.8775,7716840
2023-06-22,38.31,8975472
2023-06-23,37.205,8867344
2023-06-26,37.705,6843296
2023-06-27,39.0325,8262876
2023-06-28,38.965,6012592
2023-06-29,39.8225,5443132
2023-06-30,40.515,7443376
2023-07-03,39.975,2185740
2023-07-05,39.92,3499056
2023-07-06,39.725,2853016
2023-07-07,39.5,4056532
2023-07-10,39.8875,3625776
2023-07-11,40.0425,4136908
2023-07-12,41.01,7017036
2023-07-13,42.1525,6490812
2023-07-14,41.395,5469900
2023-07-17,42.605,4557928
2023-07-18,43.3775,7876864
2023-07-19,44.065,5756160
2023-07-20,42.8525,6271812
2023-07-21,42.91,3824232
2023-07-24,42.93,4738848
2023-07-25,43.5225,6399160
2023-07-26,41.1125,9442724
2023-07-27,40.2475,9461004
2023-07-28,37.7725,20102152
2023-07-31,38.7725,14151112
2023-08-01,46.4025,47081196
2023-08-02,44.32,10058900
2023-08-03,44.44,6519744
2023-08-04,44.9,6895112
2023-08-07,44.8175,5617296
2023-08-08,45.1125,4714620
2023-08-09,44.365,3915680
2023-08-10,44.075,3132648
2023-08-11,43.735,2953224
2023-08-14,44.53,4470412
2023-08-15,44.9125,3634716
2023-08-16,45.3425,10416532
2023-08-17,45.69,6942892
2023-08-18,45.135,5822056
2023-08-21,46.1675,4595476
2023-08-22,46.88,9660448
2023-08-23,47.4575,6151116
2023-08-24,44.7975,8668728
2023-08-25,45.225,3639276
2023-08-28,45.49,2848676
2023-08-29,46.3625,2891764
2023-08-30,46.775,2805156
2023-08-31,48.8075,11596692
2023-09-01,49.34,5023624
2023-09-05,49.365,3591372
2023-09-06,49.385,2476468
2023-09-07,48.885,3555076
2023-09-08,49.1175,3765000
2023-09-11,48.2975,4716284
2023-09-12,47.2575,3005812
2023-09-13,47.0225,3152488
2023-09-14,46.89,2795840
2023-09-15,46.18,3329800
2023-09-18,46.505,2794244
2023-09-19,46.2075,2071808
2023-09-20,45.6875,2621264
2023-09-21,44.465,4149652
2023-09-22,45.085,2723932
2023-09-25,45.295,3322456
2023-09-26,44.48,2537312
2023-09-27,45.4,5506080
2023-09-28,46.1075,4399972
2023-09-29,45.9825,3565636
2023-10-02,46.9525,3794556
2023-10-03,46.2225,3010280
2023-10-04,46.5075,4495416
2023-10-05,47.0075,3397600
2023-10-06,48.505,4562424
2023-10-09,49.1,3428532
2023-10-10,48.6825,3653028
2023-10-11,47.965,7779648
2023-10-12,48.2525,4734028
2023-10-13,47.4625,2209760
2023-10-16,49.21,4759244
2023-10-17,48.8525,4882740
2023-10-18,48.55,4856324
2023-10-19,47.87,4092456
2023-10-20,46.5275,2964528
2023-10-23,46.63,3826500
2023-10-24,47.6225,3541724
2023-10-25,46.5225,4130316
2023-10-26,42.455,13263872
2023-10-27,44.0475,5595604
2023-10-30,43.93,8377864
2023-10-31,50.0925,25187788
2023-11-01,52.71,15082188
2023-11-02,52.92,7737300
2023-11-03,53.1225,4527548
2023-11-06,53.2025,4430072
2023-11-07,53.15,4194940
2023-11-08,52.4,4840444
2023-11-09,52.91,4266916
2023-11-10,51.71,7331392
2023-11-13,52.57,4319564
2023-11-14,53.8,3493940
2023-11-15,53.435,3563196
2023-11-16,53.325,4834260
2023-11-17,53.6575,2129836
2023-11-20,53.835,2326936
2023-11-21,53.83,3311480
2023-11-22,54.4225,4014452
2023-11-24,54.5975,1486496
2023-11-27,54.6675,2816132
2023-11-28,54.3125,2941604
2023-11-29,54.825,3909400
2023-11-30,54.9275,3233804
2023-12-01,54.16,3520824
2023-12-04,53.775,3560812
2023-12-05,53.9275,1919060
2023-12-06,53.35,3475112
2023-12-07,53.8225,3409412
2023-12-08,56.0075,4492680
2023-12-11,56.6425,4408500
2023-12-12,57.465,3853524
2023-12-13,57.3875,2563772
2023-12-14,57.7575,4452812
2023-12-15,58.9,4573416
2023-12-18,59.7025,3080888
2023-12-19,59.175,3989416
2023-12-20,58.29,2910248
2023-12-21,58.835,3881524
2023-12-22,59.565,2094936
2023-12-26,59.3825,3002272
2023-12-27,59.4325,1191480
2023-12-28,59.2425,1487188
2023-12-29,58.8775,1679200
2024-01-02,57.89,2807940
2024-01-03,57.35,2282892
2024-01-04,57.64,2273348
2024-01-05,57.73,2247988
2024-01-08,61.4625,4882164
2024-01-09,61.3,2715656
2024-01-10,62.3075,3539596
2024-01-11,62.935,2592060
2024-01-12,63.0075,2686200
2024-01-16,63.315,3866204
2024-01-17,62.2475,2773284
2024-01-18,64.39,4283596
2024-01-19,65.8775,3857308
2024-01-22,66.65,2880884
2024-01-23,65.51,4153028
2024-01-24,65.6175,5425328
2024-01-25,66.105,3568860
2024-01-26,66.1,2513572
2024-01-29,67.395,3658040
2024-01-30,67.99,3403116
2024-01-31,64.67,7146152
2024-02-01,65.745,5008924
2024-02-02,68.275,8418784
2024-02-05,68.2425,4715124
2024-02-06,66.2225,5846832
2024-02-07,66.7625,5527188
2024-02-08,68.9725,5484516
2024-02-09,70.6125,7890444
2024-02-12,70.22,22078024
2024-02-13,66.3775,17805800
2024-02-14,66.4175,7912068
2024-02-15,66.625,5897588
2024-02-16,65.4375,5211368
2024-02-20,64.9025,5405920
2024-02-21,63.6225,5943996
2024-02-22,67.19,8922668
2024-02-23,66.915,4109084
2024-02-26,68.435,5308856
2024-02-27,67.9775,2478608
2024-02-28,68.2925,2329964
2024-02-29,69.385,3665216
2024-03-01,71.935,6378520
2024-03-04,71.985,4849632
2024-03-05,70.1175,3970540
2024-03-06,71.125,3473440
2024-03-07,71.62,4545148
2024-03-08,68.2775,6858256
2024-03-11,67.755,4339168
2024-03-12,70.465,4920032
2024-03-13,70.1775,4459252
2024-03-14,71.005,5312608
2024-03-15,69.4325,5188916
2024-03-18,72.33,7157368
2024-03-19,71.73,10908272
2024-03-20,74.145,7793784
2024-03-21,76.15,6492904
2024-03-22,76.605,5625688
2024-03-25,76.375,4256376
2024-03-26,74.4575,5621172
2024-03-27,72.1025,6824716
2024-03-28,72.495,3242320
2024-04-01,74.9375,3101572
2024-04-02,72.7125,4610552
2024-04-03,74.6975,3668064
2024-04-04,72.1925,4349176
2024-04-05,74.4,2820732
2024-04-08,74.345,2477540
2024-04-09,73.6875,2806756
2024-04-10,72.055,3872336
2024-04-11,74.145,2831508
2024-04-12,67.805,14435364
2024-04-15,65.8,10252848
2024-04-16,65.69,5047108
2024-04-17,64.8175,5840908
2024-04-18,64.2975,4232912
2024-04-19,61.5225,6651748
2024-04-22,61.3675,7945360
2024-04-23,62.795,4719136
2024-04-24,63.6925,5293168
2024-04-25,66.19,7929932
2024-04-26,66.175,5259420
2024-04-29,65.9175,2985208
2024-04-30,64.14,3469608
2024-05-01,63.8025,4737676
2024-05-02,65.465,3083376
2024-05-03,68.6,6738332
2024-05-06,69.705,4749724
2024-05-07,68.4975,8124280
2024-05-08,72.9175,20614656
2024-05-09,74.0175,5933004
2024-05-10,78.5075,14688528
2024-05-13,77.4675,5885412
2024-05-14,78.415,3996220
2024-05-15,81.5075,6018812
2024-05-16,80.0225,4162396
2024-05-17,79.9725,2824800
2024-05-20,79.8475,2352360
2024-05-21,79.2475,3786116
2024-05-22,79.125,3286164
2024-05-23,75.355,16195728
2024-05-24,76.6375,4661468
2024-05-28,76.8725,3836552
2024-05-29,77.0775,5052132
2024-05-30,75.915,3216824
2024-05-31,74.4125,5421452
2024-06-03,74.0975,5095300
2024-06-04,73.295,2915036
2024-06-05,74.39,3401828
2024-06-06,74.1425,3436724
2024-06-07,74.1975,2872156
2024-06-10,74.395,3261852
2024-06-11,76.1925,3776976
2024-06-12,77.8325,5074908
2024-06-13,82.9175,9629712
2024-06-14,82.125,4682204
2024-06-17,85.02,8147024
2024-06-18,85.085,3993000
2024-06-20,85.0475,6203584
2024-06-21,84.34,4551932
2024-06-24,82.3025,3423880
2024-06-25,83.6325,2349208
2024-06-26,83.675,2962652
2024-06-27,86.9825,5684424
2024-06-28,87.62,4594148
2024-07-01,89.175,3504224
2024-07-02,89.2525,3531320
2024-07-03,91.355,2743912
2024-07-05,91.535,2199548
2024-07-08,92.7675,3272176
2024-07-09,91.4375,4001208
2024-07-10,90.9375,4688928
2024-07-11,89.8975,4466384
2024-07-12,90.475,2547248
2024-07-15,90.105,2558320
2024-07-16,89.5575,3779552
2024-07-17,84.17,7039584
2024-07-18,83.1575,5484236
2024-07-19,82.64,2580180
2024-07-22,85.56,4162660
2024-07-23,86.6625,2306640
2024-07-24,81.4675,5805340
2024-07-25,78.53,10682080
2024-07-26,79.8025,4821568
2024-07-29,80.1375,5341560
2024-07-30,77.855,10011192
2024-07-31,86.6375,13311760
2024-08-01,84.66,10954128
2024-08-02,79.835,6315312
2024-08-05,78.7325,6257592
2024-08-06,80.885,3420880
2024-08-07,79.3325,3745060
2024-08-08,83.625,2965064
2024-08-09,83.9525,2849636
2024-08-12,84.5825,1817620
2024-08-13,86.5475,3075732
2024-08-14,87.1625,2995988
2024-08-15,89.15,2653736
2024-08-16,88.4725,2593600
2024-08-19,88.015,2750064
2024-08-20,88.4475,2018096
2024-08-21,88.9725,2294012
2024-08-22,88.0425,2013552
2024-08-23,88.7825,1648016
2024-08-26,86.1725,2943684
2024-08-27,86.405,2299472
2024-08-28,85.29,2081084
2024-08-29,86.6475,3755372
2024-08-30,88.345,1807804
2024-09-03,81.68,5459276
2024-09-04,81.5125,2999584
2024-09-05,82.11,3459288
2024-09-06,78.5775,5127076
2024-09-09,81.1925,2350708
2024-09-10,81.6875,2404344
2024-09-11,85.7325,5633372
2024-09-12,88.84,3392336
2024-09-13,89.94,2747796
2024-09-16,89.79,1555412
2024-09-17,90.2375,1889316
2024-09-18,90.4275,2223736
2024-09-19,94.83,4394752
2024-09-20,96.115,3060424
2024-09-23,96.3925,2567560
2024-09-24,96.2675,2085236
2024-09-25,97.0525,2582024
2024-09-26,96.575,2489400
2024-09-27,95.065,2260176
2024-09-30,95.955,1593480
2024-10-01,95.4625,1794296
2024-10-02,97.405,2064384
2024-10-03,97.5275,2396980
2024-10-04,98.9925,2157832
2024-10-07,98.135,2744592
2024-10-08,100.055,3409420
2024-10-09,101.7325,4085732
2024-10-10,102.44,2651220
2024-10-11,104.2325,3311300
2024-10-14,103.3675,2653732
2024-10-15,98.0775,9946476
2024-10-16,101.52,3908220
2024-10-17,101.8475,2798628
2024-10-18,100.5,2713124
2024-10-21,101.5025,3844888
2024-10-22,99.14,5876500
2024-10-23,98.51,2169076
2024-10-24,98.925,2380736
2024-10-25,98.5225,2350280
2024-10-28,98.095,1927180
2024-10-29,100.3925,2179084
2024-10-30,99,2052728
2024-10-31,96.61,4169748
2024-11-01,98.5425,2356356
2024-11-04,98.72,1894392
2024-11-05,101.28,2281644
2024-11-06,105.78,3765856
2024-11-07,107.755,5067732
2024-11-08,100.1125,15203652
2024-11-11,99.3275,6224292
2024-11-12,98.8875,6989904
2024-11-13,98.79,5359832
2024-11-14,96.4875,5521408
2024-11-15,93.5975,6486308
2024-11-18,92.6175,4847152
2024-11-19,94.425,8467736
2024-11-20,95.4275,4181596
2024-11-21,101.2425,7060564
2024-11-22,101.62,3233868
2024-11-25,99.93,3878844
2024-11-26,102.0825,3295764
2024-11-27,100.5725,3785440
2024-11-29,101.455,1611244
2024-12-02,102.525,2262952
2024-12-03,103.615,3178344
2024-12-04,105.46,2475127
2024-12-05,106.83,4067639
2024-12-06,108.25,4356790
2024-12-09,105.92,4338660
2024-12-10,104.78,2273254
2024-12-11,107.23,2748733
2024-12-12,106.88,2567628
2024-12-13,112.37,5965168
2024-12-16,116.53,4820790
2024-12-17,112.95,3662185
