date,close,volume
2023-02-10,44.55,5239836
2023-02-13,45.6,4519050
2023-02-14,47.21,6061894
2023-02-15,46.74,6330972
2023-02-16,45.69,7309303
2023-02-17,44.14,6407350
2023-02-21,42.6,5763326
2023-02-22,42.97,4570285
2023-02-23,45.25,8442146
2023-02-24,43.85,5877379
2023-02-27,44.31,4877059
2023-02-28,45.15,5433301
2023-03-01,45.36,5512482
2023-03-02,46.23,8945062
2023-03-03,44.04,31264817
2023-03-06,42.27,14939033
2023-03-07,41.11,9780817
2023-03-08,43.15,10376783
2023-03-09,40.91,7702979
2023-03-10,38.68,16501551
2023-03-13,37.99,19732937
2023-03-14,38.61,12439778
2023-03-15,37.62,13814404
2023-03-16,40.36,11807394
2023-03-17,39.97,9039641
2023-03-20,40.35,5977390
2023-03-21,41.13,6259525
2023-03-22,40.16,6395687
2023-03-23,42.28,9567775
2023-03-24,41.06,6697229
2023-03-27,41.21,5447421
2023-03-28,40.45,7084923
2023-03-29,42.7,7594930
2023-03-30,43.25,6612077
2023-03-31,43.3,6134122
2023-04-03,41.95,5955260
2023-04-04,40.48,7521827
2023-04-05,40.09,7548789
2023-04-06,39.26,6003044
2023-04-10,40.34,5597847
2023-04-11,40.09,4941405
2023-04-12,39.53,5199937
2023-04-13,40.39,5061415
2023-04-14,40.29,5954168
2023-04-17,40.46,4711176
2023-04-18,42.24,11215654
2023-04-19,41.03,6969213
2023-04-20,39.47,7186442
2023-04-21,39.02,7729407
2023-04-24,38.76,4090513
2023-04-25,36.91,7897835
2023-04-26,38.08,8605794
2023-04-27,38.63,9532999
2023-04-28,39.48,6785828
2023-05-01,40.01,8189171
2023-05-02,39.49,12120367
2023-05-03,39.52,7855975
2023-05-04,39.34,7726310
2023-05-05,40.97,9350039
2023-05-08,41.01,5600434
2023-05-09,39.99,7853311
2023-05-10,40.43,8051103
2023-05-11,39.73,9151814
2023-05-12,40.12,6050244
2023-05-15,42.07,6115946
2023-05-16,41.67,6058108
2023-05-17,43.59,8183423
2023-05-18,44.74,9663618
2023-05-19,45.46,7950978
2023-05-22,46.44,6906055
2023-05-23,46.59,9243375
2023-05-24,45.98,8984891
2023-05-25,49.47,23792554
2023-05-26,65.51,74822428
2023-05-30,63.4,41018054
2023-05-31,58.49,25160147
