date,close,volume
2022-09-20,166.06,2898877
2022-09-21,163.3,3585633
2022-09-22,162.62,2853456
2022-09-23,161.29,3289210
2022-09-26,160.46,2076123
2022-09-27,160.71,2021892
2022-09-28,162.8,2197882
2022-09-29,158.45,3148349
2022-09-30,154.78,2937838
2022-10-03,159.84,2920641
2022-10-04,165.15,3226800
2022-10-05,167.8,2695491
2022-10-06,166.54,2026973
2022-10-07,159.28,3360363
2022-10-10,156.79,3551323
2022-10-11,153.45,5312652
2022-10-12,151.55,2412193
2022-10-13,154.34,3961449
2022-10-14,148.34,3488050
2022-10-17,150.99,2493182
2022-10-18,151.51,2683614
2022-10-19,152.65,2652766
2022-10-20,153.72,3388167
2022-10-21,159.72,3613210
2022-10-24,161.65,3001357
2022-10-25,162.16,4566669
2022-10-26,157.87,7804872
2022-10-27,156.76,3733317
2022-10-28,161.36,3259287
2022-10-31,160.63,2709588
2022-11-01,162.9,2171367
2022-11-02,158.49,3220129
2022-11-03,156.52,2356355
2022-11-04,162.65,3236624
2022-11-07,165.69,2510042
2022-11-08,168.11,2490588
2022-11-09,164.99,1956091
2022-11-10,174.69,4420737
2022-11-11,179.49,3182623
2022-11-14,177.44,2579947
2022-11-15,177.57,3010888
2022-11-16,173.46,2810333
2022-11-17,175.36,2949348
2022-11-18,175.18,2461425
2022-11-21,172.4,2225313
2022-11-22,177.22,2288997
2022-11-23,178.98,1540907
2022-11-25,177.07,748973
2022-11-28,173,2434073
2022-11-29,172.98,1584739
2022-11-30,180.46,2964220
2022-12-01,177.5,2073069
2022-12-02,177.66,1695796
2022-12-05,177.39,1794617
2022-12-06,174.34,1590624
2022-12-07,173.75,1351252
2022-12-08,176.36,1671481
2022-12-09,174.26,1402559
2022-12-12,177.48,1577805
2022-12-13,177.5,2383458
2022-12-14,175.82,1801433
2022-12-15,170.01,2336206
2022-12-16,169.55,3210344
2022-12-19,167.61,1716678
2022-12-20,166.09,1476521
2022-12-21,168.73,1484537
2022-12-22,164.7,2081866
2022-12-23,164.38,1042151
2022-12-27,163.78,1384721
2022-12-28,161.19,1291023
2022-12-29,165.02,1509266
2022-12-30,165.22,1342093
2023-01-03,163.21,1629994
2023-01-04,169.17,2992319
2023-01-05,166.93,3283359
2023-01-06,175.16,3015581
2023-01-09,176.68,2641345
2023-01-10,178.4,2139312
2023-01-11,178.87,1705636
2023-01-12,178.13,2092982
2023-01-13,179.01,1730373
2023-01-17,175.4,2378802
2023-01-18,173.76,2640786
2023-01-19,170.93,2255704
2023-01-20,173,3900123
2023-01-23,178.17,4358071
2023-01-24,177.04,2575055
2023-01-25,175.04,3852119
2023-01-26,174.1,3615344
2023-01-27,175.24,3321903
2023-01-30,173.13,2406959
2023-01-31,177.21,2676586
2023-02-01,182.1,3867497
2023-02-02,184.72,7228981
2023-02-03,182.29,2194838
2023-02-06,181,2047051
2023-02-07,183.49,2044866
2023-02-08,176.5,2706949
2023-02-09,174.99,3019562
2023-02-10,175.79,2769776
2023-02-13,176.71,1542632
2023-02-14,176.34,1962596
2023-02-15,178.5,2118421
2023-02-16,176.08,1684570
2023-02-17,175.32,1977058
2023-02-21,170.76,2809430
2023-02-22,169.8,2322770
2023-02-23,171.82,2208935
2023-02-24,169.14,1722221
2023-02-27,170.74,1593094
2023-02-28,171.45,1360234
2023-03-01,172.17,2105577
2023-03-02,174.08,2273744
2023-03-03,175.68,1750646
2023-03-06,173.05,1924966
2023-03-07,172.06,1599563
2023-03-08,176.22,1738814
2023-03-09,173.44,1759824
2023-03-10,171.64,2916981
2023-03-13,173.89,2520414
2023-03-14,175.73,2006380
2023-03-15,174.39,1999077
2023-03-16,177.13,2172689
2023-03-17,175.71,3391772
2023-03-20,179.16,1938007
2023-03-21,178.41,1950019
2023-03-22,176.32,2359391
2023-03-23,180.28,2278715
2023-03-24,179.51,2377571
2023-03-27,177.05,2173200
2023-03-28,177.49,1871064
2023-03-29,181.04,2332565
2023-03-30,184.24,2509070
2023-03-31,186.01,2104206
2023-04-03,184.16,1841819
2023-04-04,180.4,2426974
2023-04-05,177.2,2591343
2023-04-06,178.12,1764217
2023-04-10,179.42,1463577
2023-04-11,179.87,1417855
2023-04-12,177.55,1497320
2023-04-13,179.11,1411094
2023-04-14,178.98,1139978
2023-04-17,180.05,1213898
2023-04-18,180.32,1337618
2023-04-19,177.08,1342078
2023-04-20,176.62,1726631
2023-04-21,177.02,1879910
2023-04-24,175.9,1451065
2023-04-25,169.39,3276572
2023-04-26,164.46,4641567
2023-04-27,165.27,3392689
2023-04-28,167.2,3240878
2023-05-01,166.68,2597011
2023-05-02,163.94,4096314
2023-05-03,163.35,2198129
2023-05-04,162.3,2051435
2023-05-05,165.82,2440471
2023-05-08,164.22,1518507
2023-05-09,163,2040229
2023-05-10,163.05,1648745
2023-05-11,161.17,1576777
2023-05-12,161.88,1140056
2023-05-15,165.26,1693219
2023-05-16,163.38,2091486
2023-05-17,165.34,2273959
2023-05-18,169.81,2267046
2023-05-19,170.11,2424351
2023-05-22,170.86,1797476
2023-05-23,169.74,3231787
2023-05-24,167.07,4231564
2023-05-25,169.62,3783679
2023-05-26,176.29,3160825
2023-05-30,176.55,2798146
2023-05-31,173.88,2659966
2023-06-01,175.81,1528288
2023-06-02,175.23,1990553
2023-06-05,170.26,2115579
2023-06-06,170.36,1946741
2023-06-07,172,1936550
2023-06-08,172.23,1270249
2023-06-09,170.59,1693605
2023-06-12,174.04,2254482
2023-06-13,177.41,2399365
2023-06-14,177.12,2049810
2023-06-15,178.09,1597178
2023-06-16,176.76,3509422
2023-06-20,174.36,1512816
2023-06-21,170.48,1550417
2023-06-22,172.63,1590276
2023-06-23,167.68,2813726
2023-06-26,168.75,2452540
2023-06-27,176.31,2675985
2023-06-28,174.96,1369918
2023-06-29,176.79,1710450
2023-06-30,180.02,2789816
2023-07-03,179.76,956358
2023-07-05,176.53,1549416
2023-07-06,174.82,1717226
2023-07-07,173.7,1285584
2023-07-10,179.44,2491278
2023-07-11,178.82,1208991
2023-07-12,182.37,2784865
2023-07-13,183.12,1705245
2023-07-14,180.85,1743461
2023-07-17,183.4,1635205
2023-07-18,183.68,1250473
2023-07-19,183.67,1860210
2023-07-20,179.92,2538478
2023-07-21,184.32,3823466
2023-07-24,183.89,1928718
2023-07-25,186.08,3077036
2023-07-26,176,6431629
2023-07-27,177.72,3331676
2023-07-28,178.37,2148654
2023-07-31,180,1812836
2023-08-01,178.37,1575165
2023-08-02,172.44,3140876
2023-08-03,171.8,2129669
2023-08-04,168.44,3628164
2023-08-07,168.96,2320878
2023-08-08,166.73,2090265
2023-08-09,167.27,2247422
2023-08-10,167.56,2127324
2023-08-11,166.2,3188976
2023-08-14,170.48,2743468
2023-08-15,168.16,1783007
2023-08-16,165.72,2337729
2023-08-17,165.76,2071622
2023-08-18,166.49,2151156
2023-08-21,167.95,1581660
2023-08-22,167.11,1518371
2023-08-23,169.83,1698469
2023-08-24,165.59,2572429
2023-08-25,167.81,1753234
2023-08-28,168.7,1019177
2023-08-29,170.69,1582472
2023-08-30,169.23,2994028
2023-08-31,168.06,1608189
2023-09-01,169.83,1115468
2023-09-05,169.74,1192508
2023-09-06,168.05,1771624
2023-09-07,164.71,2096862
2023-09-08,164.66,1035148
2023-09-11,165.84,1134194
2023-09-12,163.49,1404777
2023-09-13,164.36,1303384
2023-09-14,166.05,1717255
2023-09-15,162.62,3152297
2023-09-18,162.83,1306754
2023-09-19,163.14,1424862
2023-09-20,162.1,2042547
2023-09-21,160.4,1782479
2023-09-22,160.31,1612339
2023-09-25,160.9,1337750
2023-09-26,157.96,1742720
2023-09-27,158.14,1639091
2023-09-28,159.09,1635677
2023-09-29,159.01,1456732
2023-10-02,159.95,1229993
2023-10-03,157.25,1394576
2023-10-04,157.97,1764598
2023-10-05,155.11,1764084
2023-10-06,157,1974139
2023-10-09,156.72,1148253
2023-10-10,157.66,1545611
2023-10-11,157.33,1741925
2023-10-12,155,2198947
2023-10-13,152.75,1729441
2023-10-16,154.3,2075709
2023-10-17,154.26,1980871
2023-10-18,151.82,2408225
2023-10-19,150.94,2271479
2023-10-20,147.81,2484404
2023-10-23,146.32,3030640
2023-10-24,146.92,3316284
2023-10-25,141.79,6484807
2023-10-26,144.01,4006105
2023-10-27,143.12,2162738
2023-10-30,140.5,3418579
2023-10-31,142.01,3184540
2023-11-01,143.17,3008731
2023-11-02,147.31,2888117
2023-11-03,150.23,2752335
2023-11-06,147.5,3226993
2023-11-07,146.59,2703395
2023-11-08,145.22,3128765
2023-11-09,143.27,2975390
2023-11-10,147.19,3155259
2023-11-13,145.87,1946443
2023-11-14,149.93,3439758
2023-11-15,151.87,2516567
2023-11-16,151.89,2486859
2023-11-17,154.62,4458149
2023-11-20,155.54,2479873
2023-11-21,153.43,1857378
2023-11-22,153.93,1382445
2023-11-24,153.59,737773
2023-11-27,152.6,1927050
