date,close,volume
2022-12-20,71.22,1313546
2022-12-21,72.96,1420189
2022-12-22,69.91,2593368
2022-12-23,69.93,1140743
2022-12-27,69.03,1250633
2022-12-28,67.87,1243537
2022-12-29,70.45,1667798
2022-12-30,70.25,1124212
2023-01-03,69.1,1759564
2023-01-04,70.79,2218243
2023-01-05,69.1,1857601
2023-01-06,72.77,2094873
2023-01-09,73.8,1660408
2023-01-10,75.45,1416743
2023-01-11,75.4,1889390
2023-01-12,75.24,1503472
2023-01-13,74.92,1782134
2023-01-17,74.49,1502361
2023-01-18,73.9,1935826
2023-01-19,71.75,2440395
2023-01-20,73.6,1868168
2023-01-23,76.31,2122311
2023-01-24,75.72,1817423
2023-01-25,76.13,2146423
2023-01-26,78.26,2665822
2023-01-27,77.68,1988858
2023-01-30,75.68,2149691
2023-01-31,77.62,2517971
2023-02-01,81.16,3324827
2023-02-02,84.53,5468047
2023-02-03,85.34,5267728
2023-02-06,84.47,3381840
2023-02-07,86.52,3453484
2023-02-08,84.79,1998602
2023-02-09,84.89,2872287
2023-02-10,82.6,3822979
2023-02-13,84.33,2530714
2023-02-14,84.88,2380079
2023-02-15,85.91,2218393
2023-02-16,84.64,2359501
2023-02-17,83.27,2304621
2023-02-21,80.68,3233131
2023-02-22,79.78,1999089
2023-02-23,81.2,2386865
2023-02-24,79.68,2243003
2023-02-27,80.62,1822263
2023-02-28,81.03,1784446
2023-03-01,80.78,1927053
2023-03-02,81.05,1785382
2023-03-03,82.6,2491250
2023-03-06,81.97,1768160
2023-03-07,82.11,2459034
2023-03-08,84.52,3174216
2023-03-09,83.26,2483758
2023-03-10,81.57,2457660
2023-03-13,81.28,3119455
2023-03-14,83.24,3351895
2023-03-15,80.51,3512700
2023-03-16,82.25,3600830
2023-03-17,80.71,3713820
2023-03-20,82.29,1906211
2023-03-21,82.29,1977180
2023-03-22,80.57,2858674
2023-03-23,82.3,2776204
2023-03-24,79.43,3185685
2023-03-27,77.55,4522280
2023-03-28,77.86,2405790
2023-03-29,80.87,2148184
2023-03-30,82.78,1786233
2023-03-31,83.78,1372922
2023-04-03,82.71,1451854
2023-04-04,81.64,2255393
2023-04-05,79.52,3066222
2023-04-06,78.7,1848740
2023-04-10,80.55,1281751
2023-04-11,80.55,1411224
2023-04-12,79.23,1143061
2023-04-13,80.13,1326164
2023-04-14,79.53,1473034
2023-04-17,80.54,1393478
2023-04-18,80.77,1978229
2023-04-19,79.38,1629801
2023-04-20,77.5,3652807
2023-04-21,76.8,2099804
2023-04-24,77.27,1680180
2023-04-25,74.37,3016363
2023-04-26,74.11,2281828
2023-04-27,71.8,4695230
2023-04-28,72.99,1911012
2023-05-01,75.38,2910335
2023-05-02,76.12,3203121
2023-05-03,76.25,2894362
2023-05-04,76.03,3603114
2023-05-05,75.18,5664524
2023-05-08,74.27,2308003
2023-05-09,72.71,2934814
2023-05-10,74.17,3189484
2023-05-11,73.15,2057552
2023-05-12,73.81,1783671
2023-05-15,75.38,1516912
2023-05-16,74.05,1584814
2023-05-17,76.6,1591886
2023-05-18,78.3,2208245
2023-05-19,77.87,2026075
2023-05-22,79.19,2971300
2023-05-23,77.62,2451137
2023-05-24,73.62,4388078
2023-05-25,74.14,3974976
2023-05-26,78.32,3553270
2023-05-30,76.85,2665824
2023-05-31,75.26,3117010
2023-06-01,76.66,2534909
2023-06-02,77.2,1694056
2023-06-05,75.27,2048652
2023-06-06,77.5,2585906
2023-06-07,80.99,5028403
2023-06-08,80.75,2808827
2023-06-09,80.07,1662967
2023-06-12,82.92,2930217
2023-06-13,85.71,3854392
2023-06-14,86.64,3243220
2023-06-15,85.37,1958574
2023-06-16,85.49,2560791
2023-06-20,84.39,2253722
2023-06-21,82.96,1551895
2023-06-22,83.12,1682254
2023-06-23,81.97,1518410
2023-06-26,82.84,1768022
2023-06-27,86.78,2228327
2023-06-28,85.88,1972919
2023-06-29,86.98,1759088
2023-06-30,89.59,2784911
2023-07-03,90.69,1369182
2023-07-05,88.43,2526428
2023-07-06,86.89,2848433
2023-07-07,86.62,2584438
2023-07-10,88.89,4212828
2023-07-11,88.39,1844379
2023-07-12,90.71,2036066
2023-07-13,92.36,2163066
2023-07-14,89.72,1901637
2023-07-17,92.18,1980313
2023-07-18,93.34,1606522
2023-07-19,91.73,1216343
2023-07-20,88.24,2428577
2023-07-21,89.72,1953329
2023-07-24,88.87,1733524
2023-07-25,90.84,2274103
2023-07-26,88.33,2241601
2023-07-27,90.43,4262824
2023-07-28,93.1,2955426
2023-07-31,93.94,2467648
2023-08-01,93.35,1896766
2023-08-02,90.27,2193259
2023-08-03,89.52,3049026
2023-08-04,83.46,6901240
2023-08-07,84.81,2283810
2023-08-08,84.53,1914158
2023-08-09,84.06,3219083
2023-08-10,83.31,2180249
2023-08-11,81.77,1719400
2023-08-14,83.04,1997163
2023-08-15,80.89,1968766
2023-08-16,79.77,2008059
2023-08-17,79.1,1996344
2023-08-18,79.41,2199558
2023-08-21,80.52,2121138
2023-08-22,80.23,1422674
2023-08-23,80.59,2993497
2023-08-24,77.76,2718112
2023-08-25,79.37,2122892
2023-08-28,80.29,1394441
2023-08-29,81.97,1990674
2023-08-30,81.99,2493592
2023-08-31,81.84,1595636
2023-09-01,82.29,964936
2023-09-05,81.56,1611949
2023-09-06,81.06,2001633
2023-09-07,79.1,2160078
2023-09-08,78.78,2825115
2023-09-11,79.46,1688350
2023-09-12,78.37,1400289
2023-09-13,78.67,1534074
2023-09-14,80.03,1605661
2023-09-15,77.63,3283379
2023-09-18,77.95,1870446
2023-09-19,77.78,1033204
2023-09-20,76.72,1158096
2023-09-21,76.09,2221607
2023-09-22,77.08,1788708
2023-09-25,77.43,1053650
2023-09-26,76.05,1982586
2023-09-27,76.5,1693901
2023-09-28,78.61,2119020
2023-09-29,78.05,1530445
2023-10-02,78.37,1741602
2023-10-03,76.75,1670469
2023-10-04,77.77,1544489
2023-10-05,77.35,1299121
2023-10-06,79.54,2877969
2023-10-09,79.43,1671629
2023-10-10,80.78,2203557
2023-10-11,81.23,1774291
2023-10-12,80.51,2068888
2023-10-13,77.46,2372004
2023-10-16,78.95,2185788
2023-10-17,78.91,2382493
2023-10-18,77.99,2176318
2023-10-19,76.79,1736836
2023-10-20,75.36,1621326
2023-10-23,74.39,2167873
2023-10-24,76.03,2605436
2023-10-25,71.38,4826098
2023-10-26,72.76,2596577
2023-10-27,72.26,2194885
2023-10-30,70.66,4100980
2023-10-31,71.29,3092237
2023-11-01,71.04,4577673
2023-11-02,73.6,3987409
2023-11-03,76.43,5476112
2023-11-06,75.12,2630125
2023-11-07,75.31,2625800
2023-11-08,75.36,2385806
2023-11-09,73.7,2274473
2023-11-10,77.56,2782139
