date,close,volume
2022-06-13,43.56,1000879
2022-06-14,42.6,927702
2022-06-15,44.49,1140907
2022-06-16,42.04,939583
2022-06-17,43.56,1895388
2022-06-21,44.56,1376451
2022-06-22,44.18,684397
2022-06-23,46.14,1755404
2022-06-24,46.94,1079845
2022-06-27,46.63,882343
2022-06-28,45.92,524065
2022-06-29,45.6,505776
2022-06-30,45.7,1103173
2022-07-01,45.64,719784
2022-07-05,45.52,652897
2022-07-06,45.95,554683
2022-07-07,46.51,576971
2022-07-08,47.49,844914
2022-07-11,47.01,650473
2022-07-12,46.48,765728
2022-07-13,47.11,589940
2022-07-14,46.61,490961
2022-07-15,47.5,402962
2022-07-18,47.1,531361
2022-07-19,49.25,730056
2022-07-20,49.49,907514
2022-07-21,49.86,477615
2022-07-22,48.44,750307
2022-07-25,48.42,603307
2022-07-26,48.33,743249
2022-07-27,49.65,782397
2022-07-28,51.22,982432
2022-07-29,51.6,430493
2022-08-01,51.74,647975
2022-08-02,51.59,375229
2022-08-03,52.2,618593
2022-08-04,52.49,661255
2022-08-05,52.89,497191
2022-08-08,52.55,597977
2022-08-09,51.74,492021
2022-08-10,53.97,690440
2022-08-11,52.89,601968
2022-08-12,54.7,917286
2022-08-15,55.17,619844
2022-08-16,55.63,552162
2022-08-17,54.67,824823
2022-08-18,56.37,577261
2022-08-19,55.79,1059452
2022-08-22,54.42,693647
2022-08-23,54.12,367686
2022-08-24,54.02,533316
2022-08-25,55.49,570797
2022-08-26,53.62,407662
2022-08-29,51.66,2226325
2022-08-30,51.7,1252651
2022-08-31,50.74,1817039
2022-09-01,45.48,5103944
2022-09-02,44.22,2781716
2022-09-06,42.71,2477489
2022-09-07,43.54,1486596
2022-09-08,43.87,1151711
2022-09-09,44.33,1460142
2022-09-12,44.6,1301732
2022-09-13,42.59,1707254
2022-09-14,42.71,1774869
2022-09-15,42.2,1440936
2022-09-16,41.85,1257487
2022-09-19,41.23,914789
2022-09-20,40.58,932407
2022-09-21,40.74,1363116
2022-09-22,41.04,1556718
2022-09-23,40.6,1807630
2022-09-26,39.71,1211173
2022-09-27,40.36,1431458
2022-09-28,42.12,1635512
2022-09-29,40.84,735529
2022-09-30,40.43,802355
2022-10-03,41.27,685091
2022-10-04,42.81,1088729
2022-10-05,42.32,835727
2022-10-06,41.93,651233
2022-10-07,40.59,580066
2022-10-10,39.81,815798
2022-10-11,39.16,1325006
2022-10-12,39.45,1022136
2022-10-13,40.15,1350345
2022-10-14,39.59,754232
2022-10-17,40.42,930195
2022-10-18,41.3,872713
2022-10-19,41.03,1112576
2022-10-20,40.89,843736
2022-10-21,43.08,1449094
2022-10-24,43.69,895899
2022-10-25,45.22,1341508
2022-10-26,46.04,889485
2022-10-27,47.07,1353281
2022-10-28,48.25,948131
2022-10-31,47.9,863743
2022-11-01,47.96,690856
2022-11-02,46.26,781490
2022-11-03,45.69,815881
2022-11-04,45.95,1577281
2022-11-07,45.74,1062104
2022-11-08,44.42,1459468
2022-11-09,41.16,2224822
2022-11-10,44.09,2072180
2022-11-11,45.01,1438813
2022-11-14,44.69,828324
2022-11-15,45.72,934534
2022-11-16,44.13,1222701
2022-11-17,43.73,1052630
2022-11-18,44.8,1161190
2022-11-21,44.34,945728
2022-11-22,43.73,1209278
2022-11-23,44.05,1044921
2022-11-25,44.11,393436
2022-11-28,42.62,965340
2022-11-29,43.24,1362121
2022-11-30,44.96,1749372
2022-12-01,44.69,1331125
2022-12-02,44.77,1078540
2022-12-05,45.02,1303327
2022-12-06,44.33,1768461
2022-12-07,43.24,1373641
2022-12-08,51.87,8193296
2022-12-09,50.76,2883204
2022-12-12,51.04,2065347
2022-12-13,50.6,1794272
2022-12-14,50.77,1211412
2022-12-15,48.53,1196526
2022-12-16,48.42,1542471
2022-12-19,48.57,1396646
2022-12-20,49.27,1413416
2022-12-21,49.44,922390
2022-12-22,49.01,930509
2022-12-23,49.33,645969
2022-12-27,49.65,577424
2022-12-28,49.12,699085
2022-12-29,50.73,825490
2022-12-30,50.98,563180
2023-01-03,50.74,939044
2023-01-04,49.42,995398
2023-01-05,49.41,797933
2023-01-06,51.42,1310754
2023-01-09,51.93,951383
2023-01-10,51.88,589503
2023-01-11,51.23,737036
2023-01-12,50.92,443744
2023-01-13,51.09,630380
2023-01-17,51.11,815017
2023-01-18,51.02,1210162
2023-01-19,50.14,593518
2023-01-20,50.29,897856
2023-01-23,51.26,909072
2023-01-24,50.26,552317
2023-01-25,49.99,705347
2023-01-26,51.07,749265
2023-01-27,51.03,523685
2023-01-30,50.71,903204
2023-01-31,52.02,816125
2023-02-01,52.03,1212928
2023-02-02,51.47,1822870
2023-02-03,50.32,1072152
2023-02-06,49.5,543193
2023-02-07,50.21,1587397
2023-02-08,49.35,909742
2023-02-09,48.71,467764
2023-02-10,48.54,862780
2023-02-13,49.46,582888
2023-02-14,48.99,576950
2023-02-15,48.9,541299
2023-02-16,47.97,1196762
2023-02-17,47.75,489514
2023-02-21,47.72,804097
2023-02-22,47.87,681601
2023-02-23,48.02,718252
2023-02-24,46.18,1082237
2023-02-27,46.47,903014
2023-02-28,48.22,2707878
2023-03-01,48.55,929377
2023-03-02,48.81,1036854
2023-03-03,49.09,1957478
2023-03-06,50.89,6413961
2023-03-07,49.49,1820928
2023-03-08,51.02,1508978
2023-03-09,49.64,1037433
2023-03-10,49.53,1129148
2023-03-13,49.68,1506841
2023-03-14,50.7,1732320
2023-03-15,49.78,1115472
2023-03-16,50.88,1273367
2023-03-17,49.44,975361
2023-03-20,50.2,548356
2023-03-21,50.1,574499
2023-03-22,48.79,774719
2023-03-23,49.1,920542
2023-03-24,49.23,1479755
2023-03-27,48.61,1008797
2023-03-28,50.87,2549188
2023-03-29,51.32,1704255
2023-03-30,51.95,1223970
2023-03-31,52.52,848967
2023-04-03,52.27,513146
2023-04-04,52.2,548431
2023-04-05,51.86,548852
2023-04-06,50.48,3874952
2023-04-10,52.13,1158396
2023-04-11,51.53,1044787
2023-04-12,51.35,838332
2023-04-13,51.8,617454
2023-04-14,51.14,482366
2023-04-17,49.64,1113972
2023-04-18,48.15,1161986
2023-04-19,47.01,1327972
2023-04-20,46.58,933734
2023-04-21,46.89,574721
2023-04-24,46.57,667612
2023-04-25,45.31,715631
2023-04-26,45.09,629992
2023-04-27,45.59,1070125
2023-04-28,46.04,654463
2023-05-01,46.19,655578
2023-05-02,44.7,982136
2023-05-03,44.32,790963
2023-05-04,43.82,653944
2023-05-05,44.08,931489
2023-05-08,43.84,1102002
2023-05-09,43.15,1699877
2023-05-10,43.62,1068184
2023-05-11,43.34,680124
2023-05-12,43.41,802533
2023-05-15,44.42,958549
2023-05-16,43.4,874567
2023-05-17,44.5,769236
2023-05-18,44.66,710719
2023-05-19,44.92,1024945
2023-05-22,45.58,840832
2023-05-23,45.5,992530
2023-05-24,44.31,914441
2023-05-25,45.14,617346
2023-05-26,47.99,1763996
2023-05-30,47.97,1356141
2023-05-31,46.74,1097192
2023-06-01,47.03,807257
2023-06-02,48.13,1470684
2023-06-05,47.5,2185107
2023-06-06,42.39,7335318
2023-06-07,43.28,2571490
2023-06-08,42.53,1947109
2023-06-09,41.35,2668284
2023-06-12,41.54,2420175
2023-06-13,42.4,1976706
2023-06-14,44.37,2989774
2023-06-15,44.28,1560826
2023-06-16,44.31,1393345
2023-06-20,43.05,1514231
2023-06-21,41.87,1919267
2023-06-22,41.52,800685
2023-06-23,41.02,1378521
2023-06-26,41.17,736671
2023-06-27,41.75,590969
2023-06-28,41.66,1123179
2023-06-29,42.56,923746
2023-06-30,42.49,813781
2023-07-03,42.3,524098
2023-07-05,42.92,1973474
2023-07-06,42.39,1010275
2023-07-07,43.19,962126
2023-07-10,43.18,1213995
2023-07-11,44.04,849843
2023-07-12,43.67,1112311
2023-07-13,43.8,1732405
2023-07-14,41.46,3121720
2023-07-17,41.42,1675084
2023-07-18,41.58,1530816
2023-07-19,42.15,1404441
2023-07-20,42.24,1193642
2023-07-21,42.4,662610
2023-07-24,42.33,567379
2023-07-25,43.06,1629402
2023-07-26,42.87,908011
2023-07-27,43.25,1856160
2023-07-28,41.58,2180481
2023-07-31,42.2,1018312
2023-08-01,41.97,913450
