date,close,volume
2024-06-06,30.42,22333725
2024-06-07,30.74,21858555
2024-06-10,30.91,22968176
2024-06-11,30.92,18191870
2024-06-12,30.76,33500725
2024-06-13,30.46,23482256
2024-06-14,30.45,19525988
2024-06-17,30.98,23370330
2024-06-18,30.63,22443411
2024-06-20,30.62,32684598
2024-06-21,31.09,36293833
2024-06-24,30.57,26113454
2024-06-25,30.74,19046989
2024-06-26,30.54,18177406
2024-06-27,30.59,18506448
2024-06-28,30.97,25784717
2024-07-01,30.84,18412211
2024-07-02,31.07,22136077
2024-07-03,31.23,17990693
2024-07-05,32.02,32987810
2024-07-08,33.99,61041776
2024-07-09,34.59,76214050
2024-07-10,34.87,35832002
2024-07-11,33.5,40779738
2024-07-12,34.49,47166777
2024-07-15,34.46,31258461
2024-07-16,34.34,21705242
2024-07-17,34.46,82372129
2024-07-18,34.87,64700798
2024-07-19,32.98,52842252
2024-07-22,33.37,30223121
2024-07-23,32.95,19821354
2024-07-24,31.7,35640922
2024-07-25,31.1,38611346
2024-07-26,31.35,26524925
2024-07-29,30.83,22853053
2024-07-30,30.13,32997133
2024-07-31,30.74,37691179
2024-08-01,29.05,57736591
2024-08-02,21.48,238750470
2024-08-05,20.11,121929670
2024-08-06,19.83,84669899
2024-08-07,18.99,77019447
2024-08-08,20.49,73497505
2024-08-09,19.71,62953234
2024-08-12,19.36,43740911
2024-08-13,20.47,57184152
2024-08-14,19.92,46220148
2024-08-15,20.69,68061581
2024-08-16,20.87,35179754
2024-08-19,21.52,54237234
2024-08-20,20.99,66632290
2024-08-21,21.41,42556460
2024-08-22,20.1,61635611
2024-08-23,20.54,55393551
2024-08-26,20.13,38973338
2024-08-27,20.07,35749266
2024-08-28,19.61,39181455
2024-08-29,20.13,52303868
2024-08-30,22.04,133606699
2024-09-03,20.1,85683695
2024-09-04,19.43,69070592
2024-09-05,19.4,48851708
2024-09-06,18.89,65320415
2024-09-09,19.07,41168965
2024-09-10,18.98,44201713
2024-09-11,19.64,53301122
2024-09-12,19.36,41780229
2024-09-13,19.66,34722904
2024-09-16,20.91,97732703
2024-09-17,21.47,165159573
2024-09-18,20.77,95559759
2024-09-19,21.14,77708331
2024-09-20,21.84,166391269
2024-09-23,22.56,141440511
2024-09-24,22.81,78471951
2024-09-25,23.54,94973199
2024-09-26,23.92,74598548
2024-09-27,23.91,59967829
2024-09-30,23.46,48299104
2024-10-01,22.69,58151929
2024-10-02,22.39,44424819
2024-10-03,22.26,39901718
2024-10-04,22.59,38244987
2024-10-07,22.38,33969055
2024-10-08,23.32,45487960
2024-10-09,23.46,33967890
2024-10-10,23.22,32382363
2024-10-11,23.56,35163745
2024-10-14,23.44,27979556
2024-10-15,22.66,49486323
2024-10-16,22.31,48936031
2024-10-17,22.44,33405170
2024-10-18,22.77,25431614
2024-10-21,22.84,27404072
2024-10-22,22.4,32197119
2024-10-23,21.98,36495245
2024-10-24,22.34,28123406
2024-10-25,22.68,44351875
2024-10-28,22.92,29470640
2024-10-29,22.9,42400599
2024-10-30,22.3,37251845
2024-10-31,21.52,58313775
2024-11-01,23.2,127241614
