date,close,volume
2024-03-05,109.083,74902830
2024-03-06,112.47,64733170
2024-03-07,115.976,46769210
2024-03-08,114.001,63294350
2024-03-11,108.022,38666460
2024-03-12,116.3,35022770
2024-03-13,118.80699999999999,29310470
2024-03-14,113.011,32294820
2024-03-15,106.883,35333580
2024-03-18,100.068,60602510
2024-03-19,91.09700000000001,52584810
2024-03-20,89.647,37422750
2024-03-21,97.161,44218850
2024-03-22,97.274,26273070
2024-03-25,104.279,38264530
2024-03-26,102.506,34372120
2024-03-27,102.329,29191190
2024-03-28,101.003,18383120
2024-04-01,103.715,31055260
2024-04-02,100.991,23251740
2024-04-03,101.557,36696670
2024-04-04,95.799,34117790
2024-04-05,94.80199999999999,30654100
2024-04-08,92.85,23159020
2024-04-09,90.42,22245520
2024-04-10,90.854,21505680
2024-04-11,93.728,19670710
2024-04-12,89.849,17702690
2024-04-15,88.275,22770150
2024-04-16,97.63,39884480
2024-04-17,96.00800000000001,39825600
2024-04-18,92.848,23044750
2024-04-19,71.365,93575710
2024-04-22,71.702,50088390
2024-04-23,76.186,48568240
2024-04-24,75.47200000000001,37625080
2024-04-25,78.74,27183860
2024-04-26,85.744,40960040
2024-04-29,89.035,33346200
2024-04-30,85.88,32540750
2024-05-01,73.83,73506390
2024-05-02,76.252,35628390
2024-05-03,78.27000000000001,28143310
2024-05-06,83.035,32597510
2024-05-07,81.929,25296890
2024-05-08,82.264,20975630
2024-05-09,79.97,21617370
2024-05-10,79.85,21025380
2024-05-13,78.276,15402290
2024-05-14,82.237,27639880
2024-05-15,95.236,54263530
2024-05-16,90.44,39268280
2024-05-17,88.789,28626390
2024-05-20,90.394,32495480
2024-05-21,89.89500000000001,38180430
2024-05-22,87.327,29299700
2024-05-23,84.738,67784060
2024-05-24,88.388,41453280
2024-05-28,87.47200000000001,37949040
2024-05-29,83.97200000000001,27216570
2024-05-30,82.79400000000001,28243120
2024-05-31,78.451,38955930
2024-06-03,77.059,36038540
2024-06-04,77.161,24312750
2024-06-05,80.252,36244500
2024-06-06,77.792,29211720
2024-06-07,76.911,19483040
2024-06-10,78.686,30635000
2024-06-11,76.761,17669350
2024-06-12,77.474,23668940
2024-06-13,87.11,67914230
2024-06-14,84.454,36091800
2024-06-17,88.741,54816110
2024-06-18,92.001,52935200
2024-06-20,91.763,78250630
2024-06-21,90.526,43492960
2024-06-24,82.69800000000001,47141850
2024-06-25,84.312,28147700
2024-06-26,83.116,27646320
2024-06-27,89.036,44186540
2024-06-28,81.935,56150410
2024-07-01,81.232,42268360
2024-07-02,83.717,34949360
2024-07-03,84.7,19710190
2024-07-05,84.658,30394580
2024-07-08,89.934,60932390
2024-07-09,89.561,40200390
2024-07-10,89.998,28368360
2024-07-11,88.922,34546830
2024-07-12,90.99600000000001,30458850
2024-07-15,89.768,49273490
2024-07-16,87.696,24970790
2024-07-17,81.631,29169360
2024-07-18,80.161,33992760
2024-07-19,79.678,28012390
2024-07-22,78.628,28233250
2024-07-23,78.322,24287440
2024-07-24,71.15599999999999,35553180
2024-07-25,69.561,40754810
2024-07-26,71.21900000000001,24675100
2024-07-29,69.773,22772100
2024-07-30,66.631,26819020
2024-07-31,70.16499999999999,25677360
2024-08-01,67.224,27732560
2024-08-02,62.464999999999996,42506520
2024-08-05,60.883,41352230
2024-08-06,61.694,41160180
2024-08-07,49.269999999999996,99237920
2024-08-08,50.994,72152200
2024-08-09,50.876,34694070
2024-08-12,54.098,59005820
2024-08-13,56.742999999999995,48833500
2024-08-14,57.709,41064220
2024-08-15,62.669000000000004,58805350
2024-08-16,62.879999999999995,45918960
2024-08-19,62.362,42914920
2024-08-20,61.090999999999994,36366930
2024-08-21,62.378,38325070
2024-08-22,60.482000000000006,40988510
2024-08-23,61.324,33866990
2024-08-26,56.251,55203810
2024-08-27,54.763999999999996,65831060
2024-08-28,44.349000000000004,214773970
2024-08-29,44.882,78785630
2024-08-30,43.769999999999996,64625860
2024-09-03,44.178,58308780
2024-09-04,42.347,43377750
2024-09-05,41.46,37681580
2024-09-06,38.646,54473650
2024-09-09,40.987,53351940
2024-09-10,41.272000000000006,31809970
2024-09-11,44.54,46538130
2024-09-12,44.213,31843530
2024-09-13,45.716,45421420
2024-09-16,44.910000000000004,28022710
2024-09-17,43.938,21392180
2024-09-18,43.688,36616360
2024-09-19,43.72,29505350
2024-09-20,45.727,40738000
2024-09-23,46.594,44338710
2024-09-24,46.361000000000004,34689020
2024-09-25,45.815,31540800
2024-09-26,40.239999999999995,139099750
2024-09-27,41.974000000000004,68651350
2024-09-30,41.64,41834310
2024-10-01,40.55,23538957
2024-10-02,42,16663852
2024-10-03,41.55,24751758
2024-10-04,41.23,25643143
2024-10-07,47.74,89266269
2024-10-08,45.35,82517319
2024-10-09,47.29,54116469
2024-10-10,46.47,33616023
2024-10-11,47.8,29008852
2024-10-14,47.39,35371789
2024-10-15,47.76,31256872
2024-10-16,48.75,42336252
2024-10-17,47.59,38089997
2024-10-18,47.26,26505042
2024-10-21,47.8,30522523
2024-10-22,45.97,33875639
2024-10-23,45.36,18310183
2024-10-24,46.23,18004685
2024-10-25,47.27,27157299
2024-10-28,47.72,21822983
2024-10-29,49.12,27149884
2024-10-30,33.07,186732231
2024-10-31,29.11,106688011
2024-11-01,26.05,86305427
2024-11-04,26.03,77475981
2024-11-05,27.7,66584480
2024-11-06,22.7,99584955
2024-11-07,25.48,74974313
2024-11-08,24.52,46868215
2024-11-11,23.23,57705418
2024-11-12,21.7,33383656
2024-11-13,20.33,41176128
2024-11-14,18.01,77169496
2024-11-15,18.58,52478534
2024-11-18,21.54,133947758
2024-11-19,28.27,179495375
2024-11-20,25.8,79483958
2024-11-21,29.7,97026100
2024-11-22,33.15,129841139
2024-11-25,38.41,135816664
2024-11-26,34.43,77488159
